rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
346,300812,易天股份,专用机械,77.96934865900383,0.4024891838436927,0.8030126502899987,0.2430674959393735,0.5566367823757237,0.2749028693997517,0.20816126147149572,0.8645527346657966,0.03939466730723029,0.09074867658179997,0.0747640337804274,0.1675661090124123,0.08632614890225088,-0.03479812625473999,0.8498609823911031,0.06754704191406313,0.058749984308901396,0.01870409759549152,0.010156883616595776,1.0562459535231925,1.3119008071538796,1.3372621030154235,0.12024478949291889,0.0824558800204367,16.761334999999995,16.932119999999998,0.0,0.030752885314676133,0.035231941669350036,0.014939487752394351,0.5,-0.06494429959706083,0.035663939043936214,0.05589825582724453,-0.04375766575725954,0.02032234090991647,0.3009620569108421,0.6460798190270861,0.15720116600572395,513406578.45,43.99,2026-05-28,False,False,True,True
348,603012,创力集团,专用机械,77.84163473818646,0.3988101119389718,1.2870153768465802,0.35035261781739196,0.8748837628737374,0.2514641181026024,0.07971400434428072,-0.8148255604641621,0.08631578947368435,0.1378169790518191,0.040322580645161255,0.15307262569832414,0.1171249188135961,0.015748031496062964,0.9615384615384613,0.036588006061918366,0.0336436458107817,0.08323398932947668,0.005873093645566605,1.5442703460220535,1.4291118650731884,1.2266358414540137,0.1264212520097299,0.5770035640937132,3.1244,3.1244,0.0,0.03430773303542127,0.03455675299582548,0.008822670532476642,0.45,-0.10483870967741926,0.03176882522207731,0.04624846856970931,-0.03756068256113011,0.12440915782276862,0.29765459198560085,0.5354486847547936,0.3522518500045656,266622177.95,9.65,2026-05-28,False,False,True,True
351,300341,麦克奥迪,电气设备,77.6500638569604,0.39383957856795887,0.5369932203073285,0.029537151535689598,0.31371255004780746,0.4426073973892263,0.9044499167639838,-0.8425149867742323,-0.014851485148514865,0.023794212218649413,0.014659018483110353,0.04943968358602513,0.02686490147386067,-0.03806646525679758,0.6999999999999998,0.01770567936272438,0.016931660592769182,0.010801177915177318,0.003300249203975527,1.2431659970694635,1.3994561023675387,1.4029853140568103,0.136476410330509,0.7055805632402626,3.8852,3.8852,0.0,0.026443010963574567,0.02458213096740391,0.01315402457799945,0.5,-0.04873534855027761,0.023910619532651903,0.032435510823161776,-0.02732057604885585,-0.0012552274649366701,0.1289395620667374,0.6786027244926323,0.18730636641645815,117614287.5775,15.15,2026-05-28,False,False,True,True
357,301051,信濠光电,元器件,77.2669220945083,0.3840965749305221,0.5903789873003042,0.12627951630379383,0.38617522006183974,0.7337279351629444,0.45918500489346764,-0.9386417935567117,0.07437348423605505,0.0884520884520883,0.03303536727555367,0.1521456436931079,0.07899650889015164,-0.026373626373626502,0.8674033149171266,0.04026954615571965,0.03898676625801736,0.08282111956864147,0.007587166340793106,1.5406761505293787,2.0893554353019628,1.4801828072009118,0.4092502084605021,0.7343835275530669,3.9606,3.9606,0.0,0.024808090402469937,0.02601170045473508,0.010514407638475587,0.55,-0.07883817427385886,0.027572835489911723,0.04455285941443425,-0.03436484505972073,0.029934533185508316,0.34716983604591617,0.6586575670490004,0.29358123892114885,142327861.65,25.92,2026-05-28,False,False,True,True
359,300088,长信科技,元器件,77.13920817369093,0.37734682201659897,0.7522287784990194,0.04079934123430786,0.4391998261025463,0.5997068302485433,0.12469858904505526,0.5632737185043254,0.0678426051560379,0.11001410437235548,0.08253094910591474,0.11473087818696892,0.09411928263589608,-0.016249999999999987,0.8273809523809523,0.047129153343528296,0.03550674266648124,0.06434190732200551,0.0058870936551722415,1.8580540073261638,1.7734366926576415,1.4950307858191698,0.2303884084663747,0.4950886856672472,13.6252,13.6252,0.0,0.02657054607069521,0.03229525351198691,0.019995717697702628,0.55,-0.06648936170212771,0.031726306927941754,0.048130684033723906,-0.03828805777025462,0.10576481258765291,0.23112635615620386,0.6647839369401054,0.3254599654989192,1270132825.9,7.87,2026-05-28,False,False,True,True
385,002049,紫光国微,半导体,75.47892720306514,0.3543169589373893,0.6818203328445278,-0.2770477086407672,0.259918394590998,0.2947742861063516,0.7397555027364542,0.4706501068429193,0.04575645756457569,0.08540788969743396,0.03758847937515264,0.17382300151870744,0.08880650056668649,0.024831243972998962,0.9672333333333332,0.03709395470349808,0.03252460444000489,0.05704977359231278,0.00603396806748798,1.929603733887289,1.3849108714599063,1.2473088923136546,0.30456471117516265,0.5526136309006603,9.7465,9.7465,0.0,0.03393714320432964,0.02907139885302268,0.014075407270051911,0.6,-0.057682926829268344,0.025818899785314826,0.03614285207449872,-0.029948480700988385,0.003949930288349446,0.3428274513610035,0.6990556448758494,0.10107812892706722,2952035974.0,86.3,2026-05-28,False,False,True,True
400,301458,钧崴电子,元器件,74.52107279693486,0.3436065637278693,1.0456331405087889,0.2758806051546874,0.7069420249529842,0.24938392292648515,0.0022865671015240008,-0.22183261416989103,0.10355235662874396,0.13762565820966977,0.08491212052042907,0.13382633587786263,0.12868371684357993,0.031081219056080567,0.8738819320214672,0.039633349956068376,0.037515138562370695,0.10215618961207751,0.006848352626240362,1.6832473112180844,1.373830622986154,1.1277934935970872,0.25518852560733757,0.4261731752136647,9.6791,9.6791,0.0,0.045032442577434946,0.037510897992791156,0.0187144000791056,0.55,-0.09908909131304156,0.026215467790458195,0.04571543246903869,-0.03401545366189039,0.1409653528661583,0.23320272201092848,0.5375723417140807,0.3007838226694806,393531786.2,47.63,2026-05-28,False,False,True,True
426,301251,威尔高,元器件,72.86079182630907,0.30753578220155253,0.8724320319242443,0.10590872383374035,0.5351617763644226,0.11956108390178743,0.30736356020730266,-0.20237915878966686,0.0680435705191682,0.10380116959064312,0.11835283661679741,0.1104574202088544,0.11751689226693074,0.015603981705676562,0.9672333333333332,0.06035331295653501,0.0519815572708902,0.03754866352865305,0.0077024808674686475,1.6207821833815113,1.4020744004504113,1.1830975918514983,0.1468168838566778,0.3613988989296708,9.8974,9.8974,0.0,0.03232814677308959,0.029504257041650744,0.017171251591316116,0.55,-0.042142353770260876,0.024765863240946557,0.05949376984527457,-0.03865702588267776,0.09777087101732329,0.22717171753347035,0.6060347325216137,0.26428639209431454,383969557.65,73.81,2026-05-28,False,False,True,True
446,002516,旷达科技,汽车配件,71.58365261813537,0.29000302687265933,0.5208320728800246,-0.2230314875121537,0.1935321063074662,0.16358799214109174,1.0358072279208912,-0.917352169606211,0.019386106623586308,0.03612479474548436,0.009599999999999831,0.08981001727115712,0.03332514533693609,-0.007861635220125951,0.8933333333333332,0.0031933185949397647,0.005878981413248141,0.024007825600894206,0.0024169980342652058,1.9203395075406826,1.2700459795275192,1.1030963775228746,0.09076678275570327,0.5252162071343902,4.9677,2.520092307692308,0.0,0.020267395022127765,0.020553003454755678,0.008755165129400428,0.5,-0.050793650793650724,0.018819800226286664,0.023695048781489092,-0.020769899648367635,-0.01568867675710628,0.29096960549765577,0.6000932400932397,0.2786946386946395,117614287.5775,6.33,2026-05-28,False,False,True,True
454,002906,华阳集团,汽车配件,71.0727969348659,0.2854579256330595,0.6212529543925785,-0.32997643852183095,0.20271202151023837,0.23378827583309075,0.8233022754281434,-0.3347910707869214,0.05718041406506735,0.021269841269841328,0.014826498422713108,0.009950991930959052,0.035850244051044866,-0.004024767801857454,0.8385625795354841,0.009511248103461378,0.009511248103461467,0.032179305773753164,0.0017429405046072587,1.1724835941823268,1.5425891005752383,1.3694465790888504,0.08605550256514184,0.6108630666349102,6.1007,6.1007,0.0,0.020066538316514344,0.01984823011303744,0.010583310119990318,0.5,-0.056722030711375826,0.019100603668806275,0.0323971547596085,-0.024419224105127164,0.032352954548510615,0.02945926887365034,0.5289233117708507,0.34017226830738856,296305270.9,30.6,2026-05-28,False,False,True,True
470,301237,和顺科技,塑料,70.05108556832694,0.2749334163369108,0.6557764495751572,0.45727974697348894,0.5684379004304232,0.1271480526105254,-0.02546158517734505,-0.1131768495142351,0.018476368991832803,0.10406386066763407,0.04693091109276071,0.15766245624714648,0.054952674825781145,-0.03562373225152138,0.8070054945054944,0.034427764102208824,0.024137572374579766,0.13380434868064128,0.00322523884165219,1.6212975657579585,1.2555180077566337,1.1860295432416523,0.08705612963648172,0.2538370616677316,9.6119,9.6119,0.0,0.029565632005024163,0.03321803224885514,0.012961225977254852,0.5,-0.09342105263157885,0.03339078668774136,0.061717812704744045,-0.04472159709454243,0.055517216321263385,0.29035050475993496,0.5139935625413466,0.3278848061684082,177717356.2,76.07,2026-05-28,False,False,True,True
473,300909,汇创达,元器件,69.8595146871009,0.2720084403363001,0.5382592178098811,0.05313884039792443,0.32480625174862016,0.12736145102258425,0.6237063637982684,-0.6445993121355602,0.04645833333333327,0.08770030316154176,0.04711277882009579,0.1292715827338129,0.05633950915858743,-0.01990243902439026,0.8657894736842101,0.023574688229479834,0.020798721372841687,0.10208669720872399,0.0034726466225499207,1.410230065383643,1.3377032166658676,1.215097208944838,0.31581843027286927,0.2926381790408103,6.4564,6.4564,0.0,0.022597736062026665,0.020164356118590174,0.011735190520893364,0.55,-0.06707070707070706,0.020927619557463372,0.04543304773758316,-0.030729790829511286,0.049480878701110065,0.38377623085376594,0.6496894322748961,0.350310567725104,206437288.6,50.23,2026-05-28,False,False,True,True
506,300346,南大光电,半导体,67.75223499361431,0.22454401604883928,0.37694997610335007,-0.03650015041964668,0.19503192043323153,0.3096408378420926,0.19901712648375788,0.5293092641871785,0.01700566855618546,0.075079309129362,0.07907305855298064,0.18492618492618496,0.10439222218198929,-0.010703859876743382,0.8520923520923523,0.05482130571749266,0.04805735597639123,0.08025542484427106,0.007428409166087858,1.5365853853810647,1.3112966092973173,1.320744912426608,0.36779345191649404,0.6779955025302766,8.3602,8.3602,0.0,0.03953516780397835,0.03432871817343674,0.02005485772600541,0.65,-0.07035678559519842,0.027905274528250666,0.054678398931982314,-0.038614524289743324,-0.027096293046240172,0.30876049738305605,0.6188736091939171,0.2229949029168095,3508452436.35,57.91,2026-05-28,False,False,True,True
513,300655,晶瑞电材,半导体,67.30523627075351,0.2190679804155009,0.662994425000912,-0.1982037273706566,0.28406723795742184,0.6701370006520331,0.018061884850166562,-0.5951037292673862,0.02758620689655178,0.09224190592547332,0.12878787878787867,0.13451776649746194,0.12177677395068698,0.0022421524663676085,0.8962962962962959,0.06907585168454733,0.05697973524060482,0.019215397896217734,0.007357939361862194,2.0716017958149777,1.7386162018494955,1.6654940462943153,0.3265267771385861,0.8509588722051347,6.9534,6.9534,0.0,0.03210882146855689,0.035233406148561734,0.022414962715330975,0.55,-0.09649122807017552,0.03278487598593014,0.04048665863789234,-0.03586558904671502,0.05353632216912807,0.2416243842067857,0.6886361644968899,0.2131182214680226,1090862635.65,17.08,2026-05-28,False,False,True,True
522,603920,世运电路,元器件,66.73052362707536,0.2128204402312136,0.6482354143766066,0.2652845710979145,0.4797370433339821,0.11409999169524077,-0.43286221323890817,1.3588573230219025,0.061705426356589266,0.07033447952485172,0.08388730610952844,0.09480415667466047,0.12402337338323166,-0.012545061283345205,0.9534011783610075,0.07790033484341152,0.07413827063226316,0.06215549479446625,0.011813559899354452,1.2423907445322369,1.2253529894440924,1.0863035075184104,0.233917166166642,0.2441386149967761,14.5983,14.5983,0.0,0.028176035298829373,0.03982342218729419,0.01796041130098501,0.6,-0.1036772216547498,0.04299587621750551,0.06673157249323193,-0.05249015472779608,0.04747276889335694,0.13681219574927023,0.6146416984436417,0.28917852627545926,2943767145.8,66.06,2026-05-28,False,False,True,True
526,603997,继峰股份,汽车配件,66.4750957854406,0.20895931891699418,0.6029797708519561,0.13948834393299078,0.3990435430076114,-0.13091384391912675,0.48233955787264565,-0.7369937740286607,0.027838957988576274,0.05547316447669326,0.06904581485196082,0.10671775037924247,0.06434742814808736,-0.03042876901798075,0.834272898528275,0.046923917185254016,0.04181138629912429,0.026655375178955776,0.00697868580090852,1.0825494402717393,1.1404461307599278,1.0028559839868683,0.15599856521495864,0.3574225569515302,2.8851,2.8851,0.0,0.015405134732412357,0.02869120449052725,0.009324719110849559,0.55,-0.03515332834704554,0.03251921019387163,0.043626659063660624,-0.03696218974178723,0.006921872385855066,0.2663543748600621,0.5781979606188452,0.3938020393811547,276477513.05,14.02,2026-05-28,False,False,True,True
574,300458,全志科技,半导体,63.40996168582376,0.17222910188613316,0.30339215264742087,-0.297281492563507,0.03909574875461261,-0.020256070402359952,0.8233216002248863,-0.21891810694754324,0.005769735116705865,0.044389978213507764,0.025401069518716568,0.12087193287125797,0.055287293588726305,-0.008018623900672428,0.9356688085529524,0.025513607756575185,0.022453687364213472,0.10568694222075536,0.003917686518586492,1.1911240669297793,1.1036939926668674,1.093667084786669,0.37651386026189204,0.41263331682198945,7.9768,7.9768,0.0,0.03000133774001697,0.026287329157463287,0.019433165712456468,0.65,-0.06084447941253601,0.02171546806535216,0.03693799834885067,-0.02780448017875156,-0.02884124408199651,0.26781346775860143,0.6880001970364182,0.1238464928590528,1736757181.25,37.66,2026-05-28,False,False,True,True
593,600933,爱柯迪,汽车配件,62.196679438058744,0.16132937826014423,0.4401312259086324,-0.43897617163888963,0.05332397098772271,0.12144137810605735,0.7314197869865924,-0.48712857285346434,0.054664289958407775,0.02246543778801846,-0.012242626599888617,0.0471976401179941,0.026100528947596624,-0.0273972602739726,0.7854077253218884,0.008064283030320363,0.009960401190854595,0.003044184158645491,0.0028308769437829996,0.7130021695521249,1.1528995486634164,1.015393591004138,0.4106625309642816,0.39675074287613327,3.2304,4.3239230769230765,0.0,0.022231609608924716,0.022239946345042727,0.015447922615937897,0.65,-0.06343906510851427,0.02122103638098403,0.037264866202459085,-0.027638568309574053,-0.0017233527724536124,0.12679290983105798,0.4081198589894236,0.3932314923619268,366617418.8,16.56,2026-05-28,False,False,True,True
630,002048,宁波华翔,汽车配件,59.83397190293742,0.1261345458355072,0.6044230670532561,-0.21556452553915822,0.24362852631259385,0.09581661010599633,0.13120965523312764,-0.10792558519582326,0.08114901256732487,0.0318711446196025,0.013463480309660047,0.049494597420703945,0.05747449382759395,-0.028396256857050606,0.8297872340425533,0.0207385814880503,0.021061688938837884,0.019349872910177757,0.0044518376208137434,1.1032851569421713,1.5806638275751548,1.4231629365881122,0.0907518320892608,0.31280801602468516,5.1932,5.1932,0.0,0.0230886245853883,0.030293063060405096,0.013109815906132107,0.45,-0.08388157894736836,0.03104060472080762,0.042476489723207826,-0.0356149587217677,0.014792022974430052,0.10200307769798996,0.41116548618408844,0.3491182017591735,686443765.0,27.45,2026-05-28,False,False,True,True
639,300684,中石科技,元器件,59.25925925925925,0.12212214518802787,0.9473515729598044,-0.06430701237047812,0.5022217954144801,0.021789205179475038,-0.2638832264753607,-0.19829984346170432,0.04474097331240179,0.120559016669473,0.01711753018493023,0.05718824463860206,0.09485148351964723,0.006807866868381307,0.9672333333333332,0.038422624188732435,0.033895154192269496,0.08855088512083653,0.005218114011430838,1.5548554432329236,1.2923083514411795,1.2172491757470003,0.09337805181952963,0.48901643303325215,7.9262,7.9262,0.0,0.037487648600801435,0.0406572001730765,0.012105468364027702,0.5,-0.10426618349530548,0.03929988333485471,0.05813321005628748,-0.04683321402342781,0.17711183636764616,0.07745040416222235,0.6990556448758494,0.18918799296371855,905487180.9,63.85,2026-05-28,False,False,True,True
705,601636,旗滨集团,玻璃,55.044699872286074,0.0715877076873964,0.24336836610779886,0.25229145450407486,0.24729452500216031,0.2596160980380831,-0.38092199633990165,-0.22194366515867986,0.039531478770131745,0.09907120743034059,0.04565537555228261,0.17744610281923712,0.07388641004310648,-0.03137789904502053,0.8159999999999996,0.03365348256825218,0.02536489450200392,0.03363906404711048,0.002976131245454608,1.1875999601826608,1.35569342935483,1.2617475715676019,0.08908945727060713,0.6313708664108959,6.1332,6.037863636363636,0.0,0.03328021969359086,0.039096623960284946,0.020840774031201787,0.45,-0.08931185944363107,0.03923754261506898,0.0605554501776151,-0.04776470564008743,0.027761091344105093,0.2759273815711888,0.5240558292282425,0.4116584564860434,789484695.55,6.95,2026-05-28,False,False,True,True
